"Id","ActivityDate","Hour","StepTotal"
8378563200,2016-05-01,"u-PM8",227
8378563200,2016-05-01,"v-PM9",91
8378563200,2016-05-01,"w-PM10",0
8378563200,2016-05-01,"x-PM11",21
8378563200,2016-05-02,"a-AM12",0
8378563200,2016-05-02,"b-AM1",7
8378563200,2016-05-02,"c-AM2",0
8378563200,2016-05-02,"d-AM3",0
8378563200,2016-05-02,"e-AM4",281
8378563200,2016-05-02,"f-AM5",0
8378563200,2016-05-02,"g-AM6",150
8378563200,2016-05-02,"h-AM7",371
8378563200,2016-05-02,"i-AM8",1209
8378563200,2016-05-02,"j-AM9",40
8378563200,2016-05-02,"k-AM10",454
8378563200,2016-05-02,"l-AM11",86
8378563200,2016-05-02,"m-PM12",601
8378563200,2016-05-02,"n-PM1",329
8378563200,2016-05-02,"o-PM2",431
8378563200,2016-05-02,"p-PM3",372
8378563200,2016-05-02,"q-PM4",581
8378563200,2016-05-02,"r-PM5",589
8378563200,2016-05-02,"s-PM6",177
8378563200,2016-05-02,"t-PM7",153
8378563200,2016-05-02,"u-PM8",233
8378563200,2016-05-02,"v-PM9",0
8378563200,2016-05-02,"w-PM10",0
8378563200,2016-05-02,"x-PM11",0
8378563200,2016-05-03,"a-AM12",0
8378563200,2016-05-03,"b-AM1",47
8378563200,2016-05-03,"c-AM2",0
8378563200,2016-05-03,"d-AM3",0
8378563200,2016-05-03,"e-AM4",259
8378563200,2016-05-03,"f-AM5",0
8378563200,2016-05-03,"g-AM6",173
8378563200,2016-05-03,"h-AM7",491
8378563200,2016-05-03,"i-AM8",1421
8378563200,2016-05-03,"j-AM9",578
8378563200,2016-05-03,"k-AM10",408
8378563200,2016-05-03,"l-AM11",244
8378563200,2016-05-03,"m-PM12",371
8378563200,2016-05-03,"n-PM1",115
8378563200,2016-05-03,"o-PM2",318
8378563200,2016-05-03,"p-PM3",482
8378563200,2016-05-03,"q-PM4",294
8378563200,2016-05-03,"r-PM5",1574
8378563200,2016-05-03,"s-PM6",436
8378563200,2016-05-03,"t-PM7",323
8378563200,2016-05-03,"u-PM8",762
8378563200,2016-05-03,"v-PM9",197
8378563200,2016-05-03,"w-PM10",215
8378563200,2016-05-03,"x-PM11",4
8378563200,2016-05-04,"a-AM12",0
8378563200,2016-05-04,"b-AM1",51
8378563200,2016-05-04,"c-AM2",0
8378563200,2016-05-04,"d-AM3",0
8378563200,2016-05-04,"e-AM4",52
8378563200,2016-05-04,"f-AM5",0
8378563200,2016-05-04,"g-AM6",236
8378563200,2016-05-04,"h-AM7",589
8378563200,2016-05-04,"i-AM8",1417
8378563200,2016-05-04,"j-AM9",820
8378563200,2016-05-04,"k-AM10",407
8378563200,2016-05-04,"l-AM11",628
8378563200,2016-05-04,"m-PM12",346
8378563200,2016-05-04,"n-PM1",200
8378563200,2016-05-04,"o-PM2",412
8378563200,2016-05-04,"p-PM3",292
8378563200,2016-05-04,"q-PM4",1281
8378563200,2016-05-04,"r-PM5",200
8378563200,2016-05-04,"s-PM6",298
8378563200,2016-05-04,"t-PM7",191
8378563200,2016-05-04,"u-PM8",237
8378563200,2016-05-04,"v-PM9",130
8378563200,2016-05-04,"w-PM10",79
8378563200,2016-05-04,"x-PM11",9
8378563200,2016-05-05,"a-AM12",66
8378563200,2016-05-05,"b-AM1",0
8378563200,2016-05-05,"c-AM2",0
8378563200,2016-05-05,"d-AM3",4
8378563200,2016-05-05,"e-AM4",254
8378563200,2016-05-05,"f-AM5",0
8378563200,2016-05-05,"g-AM6",126
8378563200,2016-05-05,"h-AM7",492
8378563200,2016-05-05,"i-AM8",1398
8378563200,2016-05-05,"j-AM9",363
8378563200,2016-05-05,"k-AM10",416
8378563200,2016-05-05,"l-AM11",252
8378563200,2016-05-05,"m-PM12",461
8378563200,2016-05-05,"n-PM1",467
8378563200,2016-05-05,"o-PM2",336
8378563200,2016-05-05,"p-PM3",420
8378563200,2016-05-05,"q-PM4",731
8378563200,2016-05-05,"r-PM5",248
8378563200,2016-05-05,"s-PM6",769
8378563200,2016-05-05,"t-PM7",100
8378563200,2016-05-05,"u-PM8",975
8378563200,2016-05-05,"v-PM9",504
8378563200,2016-05-05,"w-PM10",0
8378563200,2016-05-05,"x-PM11",185
8378563200,2016-05-06,"a-AM12",0
8378563200,2016-05-06,"b-AM1",0
8378563200,2016-05-06,"c-AM2",0
8378563200,2016-05-06,"d-AM3",7
8378563200,2016-05-06,"e-AM4",303
8378563200,2016-05-06,"f-AM5",0
8378563200,2016-05-06,"g-AM6",266
8378563200,2016-05-06,"h-AM7",492
8378563200,2016-05-06,"i-AM8",1430
8378563200,2016-05-06,"j-AM9",368
8378563200,2016-05-06,"k-AM10",577
8378563200,2016-05-06,"l-AM11",431
8378563200,2016-05-06,"m-PM12",81
8378563200,2016-05-06,"n-PM1",251
8378563200,2016-05-06,"o-PM2",409
8378563200,2016-05-06,"p-PM3",489
8378563200,2016-05-06,"q-PM4",1064
8378563200,2016-05-06,"r-PM5",245
8378563200,2016-05-06,"s-PM6",99
8378563200,2016-05-06,"t-PM7",97
8378563200,2016-05-06,"u-PM8",81
8378563200,2016-05-06,"v-PM9",291
8378563200,2016-05-06,"w-PM10",0
8378563200,2016-05-06,"x-PM11",64
8378563200,2016-05-07,"a-AM12",13
8378563200,2016-05-07,"b-AM1",0
8378563200,2016-05-07,"c-AM2",0
8378563200,2016-05-07,"d-AM3",0
8378563200,2016-05-07,"e-AM4",6
8378563200,2016-05-07,"f-AM5",61
8378563200,2016-05-07,"g-AM6",0
8378563200,2016-05-07,"h-AM7",122
8378563200,2016-05-07,"i-AM8",208
8378563200,2016-05-07,"j-AM9",61
8378563200,2016-05-07,"k-AM10",51
8378563200,2016-05-07,"l-AM11",92
8378563200,2016-05-07,"m-PM12",461
8378563200,2016-05-07,"n-PM1",1112
8378563200,2016-05-07,"o-PM2",749
8378563200,2016-05-07,"p-PM3",480
8378563200,2016-05-07,"q-PM4",299
8378563200,2016-05-07,"r-PM5",0
8378563200,2016-05-07,"s-PM6",121
8378563200,2016-05-07,"t-PM7",211
8378563200,2016-05-07,"u-PM8",27
8378563200,2016-05-07,"v-PM9",171
8378563200,2016-05-07,"w-PM10",223
8378563200,2016-05-07,"x-PM11",0
8378563200,2016-05-08,"a-AM12",14
8378563200,2016-05-08,"b-AM1",0
8378563200,2016-05-08,"c-AM2",49
8378563200,2016-05-08,"d-AM3",12
8378563200,2016-05-08,"e-AM4",0
8378563200,2016-05-08,"f-AM5",0
8378563200,2016-05-08,"g-AM6",0
8378563200,2016-05-08,"h-AM7",74
8378563200,2016-05-08,"i-AM8",0
8378563200,2016-05-08,"j-AM9",247
8378563200,2016-05-08,"k-AM10",157
8378563200,2016-05-08,"l-AM11",111
8378563200,2016-05-08,"m-PM12",496
8378563200,2016-05-08,"n-PM1",204
8378563200,2016-05-08,"o-PM2",107
8378563200,2016-05-08,"p-PM3",506
8378563200,2016-05-08,"q-PM4",139
8378563200,2016-05-08,"r-PM5",215
8378563200,2016-05-08,"s-PM6",28
8378563200,2016-05-08,"t-PM7",110
8378563200,2016-05-08,"u-PM8",204
8378563200,2016-05-08,"v-PM9",256
8378563200,2016-05-08,"w-PM10",0
8378563200,2016-05-08,"x-PM11",14
8378563200,2016-05-09,"a-AM12",54
8378563200,2016-05-09,"b-AM1",55
8378563200,2016-05-09,"c-AM2",0
8378563200,2016-05-09,"d-AM3",0
8378563200,2016-05-09,"e-AM4",255
8378563200,2016-05-09,"f-AM5",0
8378563200,2016-05-09,"g-AM6",244
8378563200,2016-05-09,"h-AM7",431
8378563200,2016-05-09,"i-AM8",1539
8378563200,2016-05-09,"j-AM9",448
8378563200,2016-05-09,"k-AM10",1180
8378563200,2016-05-09,"l-AM11",585
8378563200,2016-05-09,"m-PM12",408
8378563200,2016-05-09,"n-PM1",590
8378563200,2016-05-09,"o-PM2",177
8378563200,2016-05-09,"p-PM3",355
8378563200,2016-05-09,"q-PM4",271
8378563200,2016-05-09,"r-PM5",689
8378563200,2016-05-09,"s-PM6",222
8378563200,2016-05-09,"t-PM7",173
8378563200,2016-05-09,"u-PM8",413
8378563200,2016-05-09,"v-PM9",205
8378563200,2016-05-09,"w-PM10",88
8378563200,2016-05-09,"x-PM11",0
8378563200,2016-05-10,"a-AM12",0
8378563200,2016-05-10,"b-AM1",0
8378563200,2016-05-10,"c-AM2",0
8378563200,2016-05-10,"d-AM3",0
8378563200,2016-05-10,"e-AM4",361
8378563200,2016-05-10,"f-AM5",0
8378563200,2016-05-10,"g-AM6",151
8378563200,2016-05-10,"h-AM7",570
8378563200,2016-05-10,"i-AM8",1199
8378563200,2016-05-10,"j-AM9",327
8378563200,2016-05-10,"k-AM10",383
8378563200,2016-05-10,"l-AM11",43
8378563200,2016-05-10,"m-PM12",562
8378563200,2016-05-10,"n-PM1",115
8378563200,2016-05-10,"o-PM2",424
8378563200,2016-05-10,"p-PM3",244
8378563200,2016-05-10,"q-PM4",909
8378563200,2016-05-10,"r-PM5",310
8378563200,2016-05-10,"s-PM6",53
8378563200,2016-05-10,"t-PM7",310
8378563200,2016-05-10,"u-PM8",176
8378563200,2016-05-10,"v-PM9",445
8378563200,2016-05-10,"w-PM10",0
8378563200,2016-05-10,"x-PM11",0
8378563200,2016-05-11,"a-AM12",0
8378563200,2016-05-11,"b-AM1",0
8378563200,2016-05-11,"c-AM2",0
8378563200,2016-05-11,"d-AM3",12
8378563200,2016-05-11,"e-AM4",313
8378563200,2016-05-11,"f-AM5",0
8378563200,2016-05-11,"g-AM6",212
8378563200,2016-05-11,"h-AM7",402
8378563200,2016-05-11,"i-AM8",1396
8378563200,2016-05-11,"j-AM9",440
8378563200,2016-05-11,"k-AM10",1108
8378563200,2016-05-11,"l-AM11",1302
8378563200,2016-05-11,"m-PM12",870
8378563200,2016-05-11,"n-PM1",488
8378563200,2016-05-11,"o-PM2",439
8378563200,2016-05-11,"p-PM3",319
8378563200,2016-05-11,"q-PM4",162
8378563200,2016-05-11,"r-PM5",926
8378563200,2016-05-11,"s-PM6",207
8378563200,2016-05-11,"t-PM7",71
8378563200,2016-05-11,"u-PM8",252
8378563200,2016-05-11,"v-PM9",136
8378563200,2016-05-11,"w-PM10",0
8378563200,2016-05-11,"x-PM11",88
8378563200,2016-05-12,"a-AM12",0
8378563200,2016-05-12,"b-AM1",17
8378563200,2016-05-12,"c-AM2",8
8378563200,2016-05-12,"d-AM3",0
8378563200,2016-05-12,"e-AM4",49
8378563200,2016-05-12,"f-AM5",0
8378563200,2016-05-12,"g-AM6",236
8378563200,2016-05-12,"h-AM7",498
8378563200,2016-05-12,"i-AM8",1173
8378563200,2016-05-12,"j-AM9",542
8378563200,2016-05-12,"k-AM10",643
8378563200,2016-05-12,"l-AM11",386
8378563200,2016-05-12,"m-PM12",22
8378563200,2016-05-12,"n-PM1",436
8378563200,2016-05-12,"o-PM2",46
8583815059,2016-04-12,"a-AM12",0
8583815059,2016-04-12,"b-AM1",0
8583815059,2016-04-12,"c-AM2",0
8583815059,2016-04-12,"d-AM3",0
8583815059,2016-04-12,"e-AM4",0
8583815059,2016-04-12,"f-AM5",0
8583815059,2016-04-12,"g-AM6",0
8583815059,2016-04-12,"h-AM7",0
8583815059,2016-04-12,"i-AM8",0
8583815059,2016-04-12,"j-AM9",55
8583815059,2016-04-12,"k-AM10",0
8583815059,2016-04-12,"l-AM11",35
8583815059,2016-04-12,"m-PM12",327
8583815059,2016-04-12,"n-PM1",807
8583815059,2016-04-12,"o-PM2",250
8583815059,2016-04-12,"p-PM3",265
8583815059,2016-04-12,"q-PM4",731
8583815059,2016-04-12,"r-PM5",962
8583815059,2016-04-12,"s-PM6",175
8583815059,2016-04-12,"t-PM7",987
8583815059,2016-04-12,"u-PM8",30
8583815059,2016-04-12,"v-PM9",63
8583815059,2016-04-12,"w-PM10",63
8583815059,2016-04-12,"x-PM11",264
8583815059,2016-04-13,"a-AM12",0
8583815059,2016-04-13,"b-AM1",0
8583815059,2016-04-13,"c-AM2",0
8583815059,2016-04-13,"d-AM3",0
8583815059,2016-04-13,"e-AM4",0
8583815059,2016-04-13,"f-AM5",0
8583815059,2016-04-13,"g-AM6",0
8583815059,2016-04-13,"h-AM7",0
8583815059,2016-04-13,"i-AM8",0
8583815059,2016-04-13,"j-AM9",105
8583815059,2016-04-13,"k-AM10",562
8583815059,2016-04-13,"l-AM11",1559
8583815059,2016-04-13,"m-PM12",2351
8583815059,2016-04-13,"n-PM1",212
8583815059,2016-04-13,"o-PM2",0
8583815059,2016-04-13,"p-PM3",14
8583815059,2016-04-13,"q-PM4",8
8583815059,2016-04-13,"r-PM5",338
8583815059,2016-04-13,"s-PM6",46
8583815059,2016-04-13,"t-PM7",13
8583815059,2016-04-13,"u-PM8",123
8583815059,2016-04-13,"v-PM9",83
8583815059,2016-04-13,"w-PM10",114
8583815059,2016-04-13,"x-PM11",43
8583815059,2016-04-14,"a-AM12",113
8583815059,2016-04-14,"b-AM1",0
8583815059,2016-04-14,"c-AM2",0
8583815059,2016-04-14,"d-AM3",0
8583815059,2016-04-14,"e-AM4",0
8583815059,2016-04-14,"f-AM5",0
8583815059,2016-04-14,"g-AM6",0
8583815059,2016-04-14,"h-AM7",0
8583815059,2016-04-14,"i-AM8",0
8583815059,2016-04-14,"j-AM9",131
8583815059,2016-04-14,"k-AM10",201
8583815059,2016-04-14,"l-AM11",53
8583815059,2016-04-14,"m-PM12",75
8583815059,2016-04-14,"n-PM1",110
8583815059,2016-04-14,"o-PM2",180
8583815059,2016-04-14,"p-PM3",84
8583815059,2016-04-14,"q-PM4",388
8583815059,2016-04-14,"r-PM5",1225
8583815059,2016-04-14,"s-PM6",170
8583815059,2016-04-14,"t-PM7",108
8583815059,2016-04-14,"u-PM8",43
8583815059,2016-04-14,"v-PM9",93
8583815059,2016-04-14,"w-PM10",112
8583815059,2016-04-14,"x-PM11",32
8583815059,2016-04-15,"a-AM12",134
8583815059,2016-04-15,"b-AM1",0
8583815059,2016-04-15,"c-AM2",0
8583815059,2016-04-15,"d-AM3",0
8583815059,2016-04-15,"e-AM4",0
8583815059,2016-04-15,"f-AM5",0
8583815059,2016-04-15,"g-AM6",0
8583815059,2016-04-15,"h-AM7",0
8583815059,2016-04-15,"i-AM8",0
8583815059,2016-04-15,"j-AM9",89
8583815059,2016-04-15,"k-AM10",4
8583815059,2016-04-15,"l-AM11",27
8583815059,2016-04-15,"m-PM12",141
8583815059,2016-04-15,"n-PM1",120
8583815059,2016-04-15,"o-PM2",162
8583815059,2016-04-15,"p-PM3",376
8583815059,2016-04-15,"q-PM4",105
8583815059,2016-04-15,"r-PM5",0
8583815059,2016-04-15,"s-PM6",0
8583815059,2016-04-15,"t-PM7",0
8583815059,2016-04-15,"u-PM8",0
8583815059,2016-04-15,"v-PM9",0
8583815059,2016-04-15,"w-PM10",0
8583815059,2016-04-15,"x-PM11",0
8583815059,2016-04-16,"a-AM12",0
8583815059,2016-04-16,"b-AM1",0
8583815059,2016-04-16,"c-AM2",0
8583815059,2016-04-16,"d-AM3",0
8583815059,2016-04-16,"e-AM4",0
8583815059,2016-04-16,"f-AM5",0
8583815059,2016-04-16,"g-AM6",0
8583815059,2016-04-16,"h-AM7",0
8583815059,2016-04-16,"i-AM8",0
8583815059,2016-04-16,"j-AM9",0
8583815059,2016-04-16,"k-AM10",0
8583815059,2016-04-16,"l-AM11",0
8583815059,2016-04-16,"m-PM12",0
8583815059,2016-04-16,"n-PM1",0
8583815059,2016-04-16,"o-PM2",0
8583815059,2016-04-16,"p-PM3",0
8583815059,2016-04-16,"q-PM4",0
8583815059,2016-04-16,"r-PM5",0
8583815059,2016-04-16,"s-PM6",0
8583815059,2016-04-16,"t-PM7",0
8583815059,2016-04-16,"u-PM8",0
8583815059,2016-04-16,"v-PM9",0
8583815059,2016-04-16,"w-PM10",0
8583815059,2016-04-16,"x-PM11",0
8583815059,2016-04-17,"a-AM12",0
8583815059,2016-04-17,"b-AM1",0
8583815059,2016-04-17,"c-AM2",0
8583815059,2016-04-17,"d-AM3",0
8583815059,2016-04-17,"e-AM4",0
8583815059,2016-04-17,"f-AM5",0
8583815059,2016-04-17,"g-AM6",0
8583815059,2016-04-17,"h-AM7",0
8583815059,2016-04-17,"i-AM8",0
8583815059,2016-04-17,"j-AM9",0
8583815059,2016-04-17,"k-AM10",0
8583815059,2016-04-17,"l-AM11",0
8583815059,2016-04-17,"m-PM12",0
8583815059,2016-04-17,"n-PM1",0
8583815059,2016-04-17,"o-PM2",0
8583815059,2016-04-17,"p-PM3",0
8583815059,2016-04-17,"q-PM4",0
8583815059,2016-04-17,"r-PM5",0
8583815059,2016-04-17,"s-PM6",0
8583815059,2016-04-17,"t-PM7",0
8583815059,2016-04-17,"u-PM8",0
8583815059,2016-04-17,"v-PM9",0
8583815059,2016-04-17,"w-PM10",0
8583815059,2016-04-17,"x-PM11",0
8583815059,2016-04-18,"a-AM12",0
8583815059,2016-04-18,"b-AM1",0
8583815059,2016-04-18,"c-AM2",0
8583815059,2016-04-18,"d-AM3",0
8583815059,2016-04-18,"e-AM4",0
8583815059,2016-04-18,"f-AM5",0
8583815059,2016-04-18,"g-AM6",0
8583815059,2016-04-18,"h-AM7",0
8583815059,2016-04-18,"i-AM8",624
8583815059,2016-04-18,"j-AM9",0
8583815059,2016-04-18,"k-AM10",2096
8583815059,2016-04-18,"l-AM11",5
8583815059,2016-04-18,"m-PM12",19
8583815059,2016-04-18,"n-PM1",56
8583815059,2016-04-18,"o-PM2",11
8583815059,2016-04-18,"p-PM3",78
8583815059,2016-04-18,"q-PM4",37
8583815059,2016-04-18,"r-PM5",38
8583815059,2016-04-18,"s-PM6",29
8583815059,2016-04-18,"t-PM7",132
8583815059,2016-04-18,"u-PM8",59
8583815059,2016-04-18,"v-PM9",165
8583815059,2016-04-18,"w-PM10",29
8583815059,2016-04-18,"x-PM11",103
8583815059,2016-04-19,"a-AM12",0
8583815059,2016-04-19,"b-AM1",0
8583815059,2016-04-19,"c-AM2",0
8583815059,2016-04-19,"d-AM3",0
8583815059,2016-04-19,"e-AM4",0
8583815059,2016-04-19,"f-AM5",0
8583815059,2016-04-19,"g-AM6",0
8583815059,2016-04-19,"h-AM7",0
8583815059,2016-04-19,"i-AM8",0
8583815059,2016-04-19,"j-AM9",0
8583815059,2016-04-19,"k-AM10",90
8583815059,2016-04-19,"l-AM11",433
8583815059,2016-04-19,"m-PM12",1471
8583815059,2016-04-19,"n-PM1",1404
8583815059,2016-04-19,"o-PM2",941
8583815059,2016-04-19,"p-PM3",40
8583815059,2016-04-19,"q-PM4",0
8583815059,2016-04-19,"r-PM5",462
8583815059,2016-04-19,"s-PM6",350
8583815059,2016-04-19,"t-PM7",70
8583815059,2016-04-19,"u-PM8",106
8583815059,2016-04-19,"v-PM9",61
8583815059,2016-04-19,"w-PM10",140
8583815059,2016-04-19,"x-PM11",129
8583815059,2016-04-20,"a-AM12",0
8583815059,2016-04-20,"b-AM1",0
8583815059,2016-04-20,"c-AM2",0
8583815059,2016-04-20,"d-AM3",0
8583815059,2016-04-20,"e-AM4",0
8583815059,2016-04-20,"f-AM5",0
8583815059,2016-04-20,"g-AM6",0
8583815059,2016-04-20,"h-AM7",0
8583815059,2016-04-20,"i-AM8",0
8583815059,2016-04-20,"j-AM9",0
8583815059,2016-04-20,"k-AM10",168
8583815059,2016-04-20,"l-AM11",241
8583815059,2016-04-20,"m-PM12",242
8583815059,2016-04-20,"n-PM1",808
8583815059,2016-04-20,"o-PM2",1653
8583815059,2016-04-20,"p-PM3",842
8583815059,2016-04-20,"q-PM4",452
8583815059,2016-04-20,"r-PM5",60
8583815059,2016-04-20,"s-PM6",359
8583815059,2016-04-20,"t-PM7",8
8583815059,2016-04-20,"u-PM8",183
8583815059,2016-04-20,"v-PM9",178
8583815059,2016-04-20,"w-PM10",79
8583815059,2016-04-20,"x-PM11",0
8583815059,2016-04-21,"a-AM12",77
8583815059,2016-04-21,"b-AM1",0
8583815059,2016-04-21,"c-AM2",0
8583815059,2016-04-21,"d-AM3",0
8583815059,2016-04-21,"e-AM4",0
8583815059,2016-04-21,"f-AM5",0
8583815059,2016-04-21,"g-AM6",0
8583815059,2016-04-21,"h-AM7",0
8583815059,2016-04-21,"i-AM8",0
8583815059,2016-04-21,"j-AM9",76
8583815059,2016-04-21,"k-AM10",414
8583815059,2016-04-21,"l-AM11",71
8583815059,2016-04-21,"m-PM12",450
8583815059,2016-04-21,"n-PM1",140
8583815059,2016-04-21,"o-PM2",2063
8583815059,2016-04-21,"p-PM3",3092
8583815059,2016-04-21,"q-PM4",202
8583815059,2016-04-21,"r-PM5",105
8583815059,2016-04-21,"s-PM6",520
8583815059,2016-04-21,"t-PM7",776
8583815059,2016-04-21,"u-PM8",145
8583815059,2016-04-21,"v-PM9",383
8583815059,2016-04-21,"w-PM10",0
8583815059,2016-04-21,"x-PM11",24
8583815059,2016-04-22,"a-AM12",96
8583815059,2016-04-22,"b-AM1",0
8583815059,2016-04-22,"c-AM2",0
8583815059,2016-04-22,"d-AM3",0
8583815059,2016-04-22,"e-AM4",0
8583815059,2016-04-22,"f-AM5",0
8583815059,2016-04-22,"g-AM6",0
8583815059,2016-04-22,"h-AM7",0
8583815059,2016-04-22,"i-AM8",0
8583815059,2016-04-22,"j-AM9",146
8583815059,2016-04-22,"k-AM10",441
8583815059,2016-04-22,"l-AM11",1655
8583815059,2016-04-22,"m-PM12",1690
8583815059,2016-04-22,"n-PM1",2228
8583815059,2016-04-22,"o-PM2",616
8583815059,2016-04-22,"p-PM3",30
8583815059,2016-04-22,"q-PM4",269
8583815059,2016-04-22,"r-PM5",604
8583815059,2016-04-22,"s-PM6",298
8583815059,2016-04-22,"t-PM7",207
8583815059,2016-04-22,"u-PM8",20
8583815059,2016-04-22,"v-PM9",67
8583815059,2016-04-22,"w-PM10",54
8583815059,2016-04-22,"x-PM11",266
8583815059,2016-04-23,"a-AM12",0
8583815059,2016-04-23,"b-AM1",0
8583815059,2016-04-23,"c-AM2",0
8583815059,2016-04-23,"d-AM3",0
8583815059,2016-04-23,"e-AM4",0
8583815059,2016-04-23,"f-AM5",0
8583815059,2016-04-23,"g-AM6",0
8583815059,2016-04-23,"h-AM7",0
8583815059,2016-04-23,"i-AM8",0
8583815059,2016-04-23,"j-AM9",398
8583815059,2016-04-23,"k-AM10",2575
8583815059,2016-04-23,"l-AM11",1914
8583815059,2016-04-23,"m-PM12",1443
8583815059,2016-04-23,"n-PM1",516
8583815059,2016-04-23,"o-PM2",176
8583815059,2016-04-23,"p-PM3",418
8583815059,2016-04-23,"q-PM4",555
8583815059,2016-04-23,"r-PM5",111
8583815059,2016-04-23,"s-PM6",125
8583815059,2016-04-23,"t-PM7",423
8583815059,2016-04-23,"u-PM8",411
8583815059,2016-04-23,"v-PM9",51
8583815059,2016-04-23,"w-PM10",171
8583815059,2016-04-23,"x-PM11",94
8583815059,2016-04-24,"a-AM12",267
8583815059,2016-04-24,"b-AM1",0
8583815059,2016-04-24,"c-AM2",0
8583815059,2016-04-24,"d-AM3",0
8583815059,2016-04-24,"e-AM4",0
8583815059,2016-04-24,"f-AM5",0
8583815059,2016-04-24,"g-AM6",0
8583815059,2016-04-24,"h-AM7",0
8583815059,2016-04-24,"i-AM8",0
8583815059,2016-04-24,"j-AM9",0
8583815059,2016-04-24,"k-AM10",110
8583815059,2016-04-24,"l-AM11",51
8583815059,2016-04-24,"m-PM12",215
8583815059,2016-04-24,"n-PM1",615
8583815059,2016-04-24,"o-PM2",1612
8583815059,2016-04-24,"p-PM3",1888
8583815059,2016-04-24,"q-PM4",1632
8583815059,2016-04-24,"r-PM5",1241
8583815059,2016-04-24,"s-PM6",31
8583815059,2016-04-24,"t-PM7",338
8583815059,2016-04-24,"u-PM8",20
8583815059,2016-04-24,"v-PM9",25
8583815059,2016-04-24,"w-PM10",65
8583815059,2016-04-24,"x-PM11",176
8583815059,2016-04-25,"a-AM12",0
8583815059,2016-04-25,"b-AM1",0
8583815059,2016-04-25,"c-AM2",0
8583815059,2016-04-25,"d-AM3",0
8583815059,2016-04-25,"e-AM4",0
8583815059,2016-04-25,"f-AM5",0
8583815059,2016-04-25,"g-AM6",0
8583815059,2016-04-25,"h-AM7",0
8583815059,2016-04-25,"i-AM8",0
8583815059,2016-04-25,"j-AM9",995
8583815059,2016-04-25,"k-AM10",1447
8583815059,2016-04-25,"l-AM11",158
8583815059,2016-04-25,"m-PM12",96
8583815059,2016-04-25,"n-PM1",184
8583815059,2016-04-25,"o-PM2",0
8583815059,2016-04-25,"p-PM3",420
8583815059,2016-04-25,"q-PM4",533
8583815059,2016-04-25,"r-PM5",32
8583815059,2016-04-25,"s-PM6",40
8583815059,2016-04-25,"t-PM7",76
8583815059,2016-04-25,"u-PM8",154
8583815059,2016-04-25,"v-PM9",30
8583815059,2016-04-25,"w-PM10",106
8583815059,2016-04-25,"x-PM11",232
8583815059,2016-04-26,"a-AM12",0
8583815059,2016-04-26,"b-AM1",0
8583815059,2016-04-26,"c-AM2",0
8583815059,2016-04-26,"d-AM3",0
8583815059,2016-04-26,"e-AM4",0
8583815059,2016-04-26,"f-AM5",0
8583815059,2016-04-26,"g-AM6",0
8583815059,2016-04-26,"h-AM7",0
8583815059,2016-04-26,"i-AM8",0
8583815059,2016-04-26,"j-AM9",90
8583815059,2016-04-26,"k-AM10",526
8583815059,2016-04-26,"l-AM11",1346
8583815059,2016-04-26,"m-PM12",1403
8583815059,2016-04-26,"n-PM1",804
8583815059,2016-04-26,"o-PM2",1093
8583815059,2016-04-26,"p-PM3",2940
8583815059,2016-04-26,"q-PM4",1020
8583815059,2016-04-26,"r-PM5",379
8583815059,2016-04-26,"s-PM6",185
8583815059,2016-04-26,"t-PM7",466
8583815059,2016-04-26,"u-PM8",183
8583815059,2016-04-26,"v-PM9",51
8583815059,2016-04-26,"w-PM10",13
8583815059,2016-04-26,"x-PM11",0
8583815059,2016-04-27,"a-AM12",98
8583815059,2016-04-27,"b-AM1",0
8583815059,2016-04-27,"c-AM2",0
8583815059,2016-04-27,"d-AM3",0
8583815059,2016-04-27,"e-AM4",0
8583815059,2016-04-27,"f-AM5",0
8583815059,2016-04-27,"g-AM6",0
8583815059,2016-04-27,"h-AM7",0
8583815059,2016-04-27,"i-AM8",0
8583815059,2016-04-27,"j-AM9",0
8583815059,2016-04-27,"k-AM10",29
8583815059,2016-04-27,"l-AM11",87
8583815059,2016-04-27,"m-PM12",224
8583815059,2016-04-27,"n-PM1",2401
8583815059,2016-04-27,"o-PM2",1652
8583815059,2016-04-27,"p-PM3",6503
8583815059,2016-04-27,"q-PM4",934
8583815059,2016-04-27,"r-PM5",77
8583815059,2016-04-27,"s-PM6",52
8583815059,2016-04-27,"t-PM7",76
8583815059,2016-04-27,"u-PM8",35
8583815059,2016-04-27,"v-PM9",99
8583815059,2016-04-27,"w-PM10",44
8583815059,2016-04-27,"x-PM11",163
8583815059,2016-04-28,"a-AM12",0
8583815059,2016-04-28,"b-AM1",0
8583815059,2016-04-28,"c-AM2",0
8583815059,2016-04-28,"d-AM3",0
8583815059,2016-04-28,"e-AM4",0
8583815059,2016-04-28,"f-AM5",0
8583815059,2016-04-28,"g-AM6",0
8583815059,2016-04-28,"h-AM7",0
8583815059,2016-04-28,"i-AM8",0
8583815059,2016-04-28,"j-AM9",401
8583815059,2016-04-28,"k-AM10",11
8583815059,2016-04-28,"l-AM11",100
8583815059,2016-04-28,"m-PM12",712
8583815059,2016-04-28,"n-PM1",1867
8583815059,2016-04-28,"o-PM2",1474
8583815059,2016-04-28,"p-PM3",351
8583815059,2016-04-28,"q-PM4",219
8583815059,2016-04-28,"r-PM5",159
8583815059,2016-04-28,"s-PM6",134
8583815059,2016-04-28,"t-PM7",177
