"Id","ActivityDate","Hour","Calories"
4319703577,2016-04-20,"o-PM2",87
4319703577,2016-04-20,"p-PM3",137
4319703577,2016-04-20,"q-PM4",117
4319703577,2016-04-20,"r-PM5",110
4319703577,2016-04-20,"s-PM6",108
4319703577,2016-04-20,"t-PM7",134
4319703577,2016-04-20,"u-PM8",75
4319703577,2016-04-20,"v-PM9",80
4319703577,2016-04-20,"w-PM10",78
4319703577,2016-04-20,"x-PM11",61
4319703577,2016-04-21,"a-AM12",61
4319703577,2016-04-21,"b-AM1",61
4319703577,2016-04-21,"c-AM2",61
4319703577,2016-04-21,"d-AM3",61
4319703577,2016-04-21,"e-AM4",61
4319703577,2016-04-21,"f-AM5",61
4319703577,2016-04-21,"g-AM6",61
4319703577,2016-04-21,"h-AM7",61
4319703577,2016-04-21,"i-AM8",61
4319703577,2016-04-21,"j-AM9",61
4319703577,2016-04-21,"k-AM10",61
4319703577,2016-04-21,"l-AM11",61
4319703577,2016-04-21,"m-PM12",61
4319703577,2016-04-21,"n-PM1",61
4319703577,2016-04-21,"o-PM2",71
4319703577,2016-04-21,"p-PM3",68
4319703577,2016-04-21,"q-PM4",66
4319703577,2016-04-21,"r-PM5",63
4319703577,2016-04-21,"s-PM6",70
4319703577,2016-04-21,"t-PM7",77
4319703577,2016-04-21,"u-PM8",62
4319703577,2016-04-21,"v-PM9",63
4319703577,2016-04-21,"w-PM10",74
4319703577,2016-04-21,"x-PM11",62
4319703577,2016-04-22,"a-AM12",62
4319703577,2016-04-22,"b-AM1",61
4319703577,2016-04-22,"c-AM2",61
4319703577,2016-04-22,"d-AM3",61
4319703577,2016-04-22,"e-AM4",61
4319703577,2016-04-22,"f-AM5",62
4319703577,2016-04-22,"g-AM6",61
4319703577,2016-04-22,"h-AM7",63
4319703577,2016-04-22,"i-AM8",163
4319703577,2016-04-22,"j-AM9",72
4319703577,2016-04-22,"k-AM10",63
4319703577,2016-04-22,"l-AM11",96
4319703577,2016-04-22,"m-PM12",91
4319703577,2016-04-22,"n-PM1",73
4319703577,2016-04-22,"o-PM2",76
4319703577,2016-04-22,"p-PM3",73
4319703577,2016-04-22,"q-PM4",119
4319703577,2016-04-22,"r-PM5",84
4319703577,2016-04-22,"s-PM6",87
4319703577,2016-04-22,"t-PM7",76
4319703577,2016-04-22,"u-PM8",79
4319703577,2016-04-22,"v-PM9",80
4319703577,2016-04-22,"w-PM10",101
4319703577,2016-04-22,"x-PM11",61
4319703577,2016-04-23,"a-AM12",62
4319703577,2016-04-23,"b-AM1",61
4319703577,2016-04-23,"c-AM2",61
4319703577,2016-04-23,"d-AM3",61
4319703577,2016-04-23,"e-AM4",62
4319703577,2016-04-23,"f-AM5",62
4319703577,2016-04-23,"g-AM6",63
4319703577,2016-04-23,"h-AM7",61
4319703577,2016-04-23,"i-AM8",61
4319703577,2016-04-23,"j-AM9",61
4319703577,2016-04-23,"k-AM10",63
4319703577,2016-04-23,"l-AM11",63
4319703577,2016-04-23,"m-PM12",144
4319703577,2016-04-23,"n-PM1",96
4319703577,2016-04-23,"o-PM2",73
4319703577,2016-04-23,"p-PM3",99
4319703577,2016-04-23,"q-PM4",139
4319703577,2016-04-23,"r-PM5",123
4319703577,2016-04-23,"s-PM6",79
4319703577,2016-04-23,"t-PM7",117
4319703577,2016-04-23,"u-PM8",81
4319703577,2016-04-23,"v-PM9",87
4319703577,2016-04-23,"w-PM10",71
4319703577,2016-04-23,"x-PM11",96
4319703577,2016-04-24,"a-AM12",61
4319703577,2016-04-24,"b-AM1",61
4319703577,2016-04-24,"c-AM2",61
4319703577,2016-04-24,"d-AM3",67
4319703577,2016-04-24,"e-AM4",61
4319703577,2016-04-24,"f-AM5",61
4319703577,2016-04-24,"g-AM6",62
4319703577,2016-04-24,"h-AM7",61
4319703577,2016-04-24,"i-AM8",81
4319703577,2016-04-24,"j-AM9",115
4319703577,2016-04-24,"k-AM10",69
4319703577,2016-04-24,"l-AM11",77
4319703577,2016-04-24,"m-PM12",78
4319703577,2016-04-24,"n-PM1",113
4319703577,2016-04-24,"o-PM2",123
4319703577,2016-04-24,"p-PM3",82
4319703577,2016-04-24,"q-PM4",83
4319703577,2016-04-24,"r-PM5",91
4319703577,2016-04-24,"s-PM6",94
4319703577,2016-04-24,"t-PM7",75
4319703577,2016-04-24,"u-PM8",73
4319703577,2016-04-24,"v-PM9",73
4319703577,2016-04-24,"w-PM10",98
4319703577,2016-04-24,"x-PM11",63
4319703577,2016-04-25,"a-AM12",61
4319703577,2016-04-25,"b-AM1",61
4319703577,2016-04-25,"c-AM2",62
4319703577,2016-04-25,"d-AM3",61
4319703577,2016-04-25,"e-AM4",65
4319703577,2016-04-25,"f-AM5",61
4319703577,2016-04-25,"g-AM6",61
4319703577,2016-04-25,"h-AM7",65
4319703577,2016-04-25,"i-AM8",92
4319703577,2016-04-25,"j-AM9",67
4319703577,2016-04-25,"k-AM10",187
4319703577,2016-04-25,"l-AM11",138
4319703577,2016-04-25,"m-PM12",132
4319703577,2016-04-25,"n-PM1",96
4319703577,2016-04-25,"o-PM2",149
4319703577,2016-04-25,"p-PM3",111
4319703577,2016-04-25,"q-PM4",104
4319703577,2016-04-25,"r-PM5",144
4319703577,2016-04-25,"s-PM6",146
4319703577,2016-04-25,"t-PM7",141
4319703577,2016-04-25,"u-PM8",73
4319703577,2016-04-25,"v-PM9",67
4319703577,2016-04-25,"w-PM10",100
4319703577,2016-04-25,"x-PM11",70
4319703577,2016-04-26,"a-AM12",61
4319703577,2016-04-26,"b-AM1",61
4319703577,2016-04-26,"c-AM2",61
4319703577,2016-04-26,"d-AM3",61
4319703577,2016-04-26,"e-AM4",61
4319703577,2016-04-26,"f-AM5",61
4319703577,2016-04-26,"g-AM6",61
4319703577,2016-04-26,"h-AM7",69
4319703577,2016-04-26,"i-AM8",150
4319703577,2016-04-26,"j-AM9",62
4319703577,2016-04-26,"k-AM10",182
4319703577,2016-04-26,"l-AM11",120
4319703577,2016-04-26,"m-PM12",151
4319703577,2016-04-26,"n-PM1",98
4319703577,2016-04-26,"o-PM2",90
4319703577,2016-04-26,"p-PM3",110
4319703577,2016-04-26,"q-PM4",96
4319703577,2016-04-26,"r-PM5",120
4319703577,2016-04-26,"s-PM6",105
4319703577,2016-04-26,"t-PM7",201
4319703577,2016-04-26,"u-PM8",72
4319703577,2016-04-26,"v-PM9",61
4319703577,2016-04-26,"w-PM10",62
4319703577,2016-04-26,"x-PM11",61
4319703577,2016-04-27,"a-AM12",61
4319703577,2016-04-27,"b-AM1",61
4319703577,2016-04-27,"c-AM2",63
4319703577,2016-04-27,"d-AM3",61
4319703577,2016-04-27,"e-AM4",63
4319703577,2016-04-27,"f-AM5",63
4319703577,2016-04-27,"g-AM6",61
4319703577,2016-04-27,"h-AM7",71
4319703577,2016-04-27,"i-AM8",136
4319703577,2016-04-27,"j-AM9",70
4319703577,2016-04-27,"k-AM10",191
4319703577,2016-04-27,"l-AM11",121
4319703577,2016-04-27,"m-PM12",213
4319703577,2016-04-27,"n-PM1",94
4319703577,2016-04-27,"o-PM2",162
4319703577,2016-04-27,"p-PM3",125
4319703577,2016-04-27,"q-PM4",98
4319703577,2016-04-27,"r-PM5",99
4319703577,2016-04-27,"s-PM6",98
4319703577,2016-04-27,"t-PM7",139
4319703577,2016-04-27,"u-PM8",72
4319703577,2016-04-27,"v-PM9",75
4319703577,2016-04-27,"w-PM10",69
4319703577,2016-04-27,"x-PM11",61
4319703577,2016-04-28,"a-AM12",61
4319703577,2016-04-28,"b-AM1",62
4319703577,2016-04-28,"c-AM2",61
4319703577,2016-04-28,"d-AM3",61
4319703577,2016-04-28,"e-AM4",70
4319703577,2016-04-28,"f-AM5",61
4319703577,2016-04-28,"g-AM6",61
4319703577,2016-04-28,"h-AM7",103
4319703577,2016-04-28,"i-AM8",118
4319703577,2016-04-28,"j-AM9",90
4319703577,2016-04-28,"k-AM10",148
4319703577,2016-04-28,"l-AM11",135
4319703577,2016-04-28,"m-PM12",142
4319703577,2016-04-28,"n-PM1",94
4319703577,2016-04-28,"o-PM2",103
4319703577,2016-04-28,"p-PM3",94
4319703577,2016-04-28,"q-PM4",126
4319703577,2016-04-28,"r-PM5",140
4319703577,2016-04-28,"s-PM6",151
4319703577,2016-04-28,"t-PM7",115
4319703577,2016-04-28,"u-PM8",151
4319703577,2016-04-28,"v-PM9",68
4319703577,2016-04-28,"w-PM10",90
4319703577,2016-04-28,"x-PM11",66
4319703577,2016-04-29,"a-AM12",67
4319703577,2016-04-29,"b-AM1",62
4319703577,2016-04-29,"c-AM2",61
4319703577,2016-04-29,"d-AM3",62
4319703577,2016-04-29,"e-AM4",61
4319703577,2016-04-29,"f-AM5",62
4319703577,2016-04-29,"g-AM6",61
4319703577,2016-04-29,"h-AM7",63
4319703577,2016-04-29,"i-AM8",79
4319703577,2016-04-29,"j-AM9",86
4319703577,2016-04-29,"k-AM10",171
4319703577,2016-04-29,"l-AM11",123
4319703577,2016-04-29,"m-PM12",105
4319703577,2016-04-29,"n-PM1",127
4319703577,2016-04-29,"o-PM2",108
4319703577,2016-04-29,"p-PM3",122
4319703577,2016-04-29,"q-PM4",129
4319703577,2016-04-29,"r-PM5",94
4319703577,2016-04-29,"s-PM6",95
4319703577,2016-04-29,"t-PM7",136
4319703577,2016-04-29,"u-PM8",89
4319703577,2016-04-29,"v-PM9",63
4319703577,2016-04-29,"w-PM10",72
4319703577,2016-04-29,"x-PM11",79
4319703577,2016-04-30,"a-AM12",61
4319703577,2016-04-30,"b-AM1",61
4319703577,2016-04-30,"c-AM2",62
4319703577,2016-04-30,"d-AM3",64
4319703577,2016-04-30,"e-AM4",61
4319703577,2016-04-30,"f-AM5",61
4319703577,2016-04-30,"g-AM6",61
4319703577,2016-04-30,"h-AM7",65
4319703577,2016-04-30,"i-AM8",69
4319703577,2016-04-30,"j-AM9",61
4319703577,2016-04-30,"k-AM10",70
4319703577,2016-04-30,"l-AM11",85
4319703577,2016-04-30,"m-PM12",128
4319703577,2016-04-30,"n-PM1",141
4319703577,2016-04-30,"o-PM2",140
4319703577,2016-04-30,"p-PM3",100
4319703577,2016-04-30,"q-PM4",99
4319703577,2016-04-30,"r-PM5",93
4319703577,2016-04-30,"s-PM6",73
4319703577,2016-04-30,"t-PM7",97
4319703577,2016-04-30,"u-PM8",170
4319703577,2016-04-30,"v-PM9",118
4319703577,2016-04-30,"w-PM10",69
4319703577,2016-04-30,"x-PM11",85
4319703577,2016-05-01,"a-AM12",61
4319703577,2016-05-01,"b-AM1",61
4319703577,2016-05-01,"c-AM2",61
4319703577,2016-05-01,"d-AM3",62
4319703577,2016-05-01,"e-AM4",61
4319703577,2016-05-01,"f-AM5",61
4319703577,2016-05-01,"g-AM6",61
4319703577,2016-05-01,"h-AM7",65
4319703577,2016-05-01,"i-AM8",71
4319703577,2016-05-01,"j-AM9",86
4319703577,2016-05-01,"k-AM10",72
4319703577,2016-05-01,"l-AM11",70
4319703577,2016-05-01,"m-PM12",61
4319703577,2016-05-01,"n-PM1",61
4319703577,2016-05-01,"o-PM2",61
4319703577,2016-05-01,"p-PM3",61
4319703577,2016-05-01,"q-PM4",61
4319703577,2016-05-01,"r-PM5",61
4319703577,2016-05-01,"s-PM6",61
4319703577,2016-05-01,"t-PM7",61
4319703577,2016-05-01,"u-PM8",76
4319703577,2016-05-01,"v-PM9",66
4319703577,2016-05-01,"w-PM10",115
4319703577,2016-05-01,"x-PM11",61
4319703577,2016-05-02,"a-AM12",63
4319703577,2016-05-02,"b-AM1",64
4319703577,2016-05-02,"c-AM2",61
4319703577,2016-05-02,"d-AM3",61
4319703577,2016-05-02,"e-AM4",67
4319703577,2016-05-02,"f-AM5",62
4319703577,2016-05-02,"g-AM6",61
4319703577,2016-05-02,"h-AM7",78
4319703577,2016-05-02,"i-AM8",65
4319703577,2016-05-02,"j-AM9",80
4319703577,2016-05-02,"k-AM10",181
4319703577,2016-05-02,"l-AM11",146
4319703577,2016-05-02,"m-PM12",122
4319703577,2016-05-02,"n-PM1",92
4319703577,2016-05-02,"o-PM2",107
4319703577,2016-05-02,"p-PM3",107
4319703577,2016-05-02,"q-PM4",152
4319703577,2016-05-02,"r-PM5",128
4319703577,2016-05-02,"s-PM6",123
4319703577,2016-05-02,"t-PM7",97
4319703577,2016-05-02,"u-PM8",99
4319703577,2016-05-02,"v-PM9",109
4319703577,2016-05-02,"w-PM10",80
4319703577,2016-05-02,"x-PM11",62
4319703577,2016-05-03,"a-AM12",61
4319703577,2016-05-03,"b-AM1",62
4319703577,2016-05-03,"c-AM2",64
4319703577,2016-05-03,"d-AM3",61
4319703577,2016-05-03,"e-AM4",62
4319703577,2016-05-03,"f-AM5",61
4319703577,2016-05-03,"g-AM6",63
4319703577,2016-05-03,"h-AM7",75
4319703577,2016-05-03,"i-AM8",71
4319703577,2016-05-03,"j-AM9",70
4319703577,2016-05-03,"k-AM10",195
4319703577,2016-05-03,"l-AM11",159
4319703577,2016-05-03,"m-PM12",149
4319703577,2016-05-03,"n-PM1",76
4319703577,2016-05-03,"o-PM2",113
4319703577,2016-05-03,"p-PM3",92
4319703577,2016-05-03,"q-PM4",122
4319703577,2016-05-03,"r-PM5",130
4319703577,2016-05-03,"s-PM6",109
4319703577,2016-05-03,"t-PM7",141
4319703577,2016-05-03,"u-PM8",76
4319703577,2016-05-03,"v-PM9",73
4319703577,2016-05-03,"w-PM10",91
4319703577,2016-05-03,"x-PM11",61
4319703577,2016-05-04,"a-AM12",61
4319703577,2016-05-04,"b-AM1",61
4319703577,2016-05-04,"c-AM2",61
4319703577,2016-05-04,"d-AM3",61
4319703577,2016-05-04,"e-AM4",61
4319703577,2016-05-04,"f-AM5",61
4319703577,2016-05-04,"g-AM6",61
4319703577,2016-05-04,"h-AM7",62
4319703577,2016-05-04,"i-AM8",83
4319703577,2016-05-04,"j-AM9",93
4319703577,2016-05-04,"k-AM10",181
4319703577,2016-05-04,"l-AM11",138
4319703577,2016-05-04,"m-PM12",178
4319703577,2016-05-04,"n-PM1",132
4319703577,2016-05-04,"o-PM2",132
4319703577,2016-05-04,"p-PM3",144
4319703577,2016-05-04,"q-PM4",75
4319703577,2016-05-04,"r-PM5",86
4319703577,2016-05-04,"s-PM6",102
4319703577,2016-05-04,"t-PM7",166
4319703577,2016-05-04,"u-PM8",92
4319703577,2016-05-04,"v-PM9",71
4319703577,2016-05-04,"w-PM10",63
4319703577,2016-05-04,"x-PM11",61
4319703577,2016-05-05,"a-AM12",61
4319703577,2016-05-05,"b-AM1",61
4319703577,2016-05-05,"c-AM2",61
4319703577,2016-05-05,"d-AM3",61
4319703577,2016-05-05,"e-AM4",61
4319703577,2016-05-05,"f-AM5",205
4319703577,2016-05-05,"g-AM6",279
4319703577,2016-05-05,"h-AM7",92
4319703577,2016-05-05,"i-AM8",71
4319703577,2016-05-05,"j-AM9",76
4319703577,2016-05-05,"k-AM10",169
4319703577,2016-05-05,"l-AM11",123
4319703577,2016-05-05,"m-PM12",125
4319703577,2016-05-05,"n-PM1",90
4319703577,2016-05-05,"o-PM2",114
4319703577,2016-05-05,"p-PM3",108
4319703577,2016-05-05,"q-PM4",87
4319703577,2016-05-05,"r-PM5",82
4319703577,2016-05-05,"s-PM6",127
4319703577,2016-05-05,"t-PM7",143
4319703577,2016-05-05,"u-PM8",119
4319703577,2016-05-05,"v-PM9",75
4319703577,2016-05-05,"w-PM10",82
4319703577,2016-05-05,"x-PM11",61
4319703577,2016-05-06,"a-AM12",66
4319703577,2016-05-06,"b-AM1",62
4319703577,2016-05-06,"c-AM2",63
4319703577,2016-05-06,"d-AM3",64
4319703577,2016-05-06,"e-AM4",63
4319703577,2016-05-06,"f-AM5",61
4319703577,2016-05-06,"g-AM6",69
4319703577,2016-05-06,"h-AM7",155
4319703577,2016-05-06,"i-AM8",69
4319703577,2016-05-06,"j-AM9",78
4319703577,2016-05-06,"k-AM10",69
4319703577,2016-05-06,"l-AM11",154
4319703577,2016-05-06,"m-PM12",67
4319703577,2016-05-06,"n-PM1",106
4319703577,2016-05-06,"o-PM2",68
4319703577,2016-05-06,"p-PM3",132
4319703577,2016-05-06,"q-PM4",128
4319703577,2016-05-06,"r-PM5",106
4319703577,2016-05-06,"s-PM6",104
4319703577,2016-05-06,"t-PM7",190
4319703577,2016-05-06,"u-PM8",143
4319703577,2016-05-06,"v-PM9",90
4319703577,2016-05-06,"w-PM10",68
4319703577,2016-05-06,"x-PM11",89
4319703577,2016-05-07,"a-AM12",61
4319703577,2016-05-07,"b-AM1",62
4319703577,2016-05-07,"c-AM2",61
4319703577,2016-05-07,"d-AM3",62
4319703577,2016-05-07,"e-AM4",61
4319703577,2016-05-07,"f-AM5",62
4319703577,2016-05-07,"g-AM6",62
4319703577,2016-05-07,"h-AM7",61
4319703577,2016-05-07,"i-AM8",72
4319703577,2016-05-07,"j-AM9",160
4319703577,2016-05-07,"k-AM10",76
4319703577,2016-05-07,"l-AM11",103
4319703577,2016-05-07,"m-PM12",89
4319703577,2016-05-07,"n-PM1",163
4319703577,2016-05-07,"o-PM2",99
4319703577,2016-05-07,"p-PM3",96
4319703577,2016-05-07,"q-PM4",95
4319703577,2016-05-07,"r-PM5",123
4319703577,2016-05-07,"s-PM6",137
4319703577,2016-05-07,"t-PM7",127
4319703577,2016-05-07,"u-PM8",87
4319703577,2016-05-07,"v-PM9",85
4319703577,2016-05-07,"w-PM10",82
4319703577,2016-05-07,"x-PM11",74
4319703577,2016-05-08,"a-AM12",61
4319703577,2016-05-08,"b-AM1",61
4319703577,2016-05-08,"c-AM2",61
4319703577,2016-05-08,"d-AM3",61
4319703577,2016-05-08,"e-AM4",61
4319703577,2016-05-08,"f-AM5",62
4319703577,2016-05-08,"g-AM6",61
4319703577,2016-05-08,"h-AM7",61
4319703577,2016-05-08,"i-AM8",61
4319703577,2016-05-08,"j-AM9",63
4319703577,2016-05-08,"k-AM10",83
4319703577,2016-05-08,"l-AM11",81
4319703577,2016-05-08,"m-PM12",110
4319703577,2016-05-08,"n-PM1",117
4319703577,2016-05-08,"o-PM2",132
4319703577,2016-05-08,"p-PM3",115
4319703577,2016-05-08,"q-PM4",66
4319703577,2016-05-08,"r-PM5",61
4319703577,2016-05-08,"s-PM6",61
4319703577,2016-05-08,"t-PM7",61
4319703577,2016-05-08,"u-PM8",80
4319703577,2016-05-08,"v-PM9",66
4319703577,2016-05-08,"w-PM10",88
4319703577,2016-05-08,"x-PM11",61
4319703577,2016-05-09,"a-AM12",64
4319703577,2016-05-09,"b-AM1",64
4319703577,2016-05-09,"c-AM2",61
4319703577,2016-05-09,"d-AM3",64
4319703577,2016-05-09,"e-AM4",64
4319703577,2016-05-09,"f-AM5",61
4319703577,2016-05-09,"g-AM6",62
4319703577,2016-05-09,"h-AM7",61
4319703577,2016-05-09,"i-AM8",84
4319703577,2016-05-09,"j-AM9",69
4319703577,2016-05-09,"k-AM10",186
4319703577,2016-05-09,"l-AM11",136
4319703577,2016-05-09,"m-PM12",122
4319703577,2016-05-09,"n-PM1",95
4319703577,2016-05-09,"o-PM2",116
4319703577,2016-05-09,"p-PM3",107
4319703577,2016-05-09,"q-PM4",92
4319703577,2016-05-09,"r-PM5",152
4319703577,2016-05-09,"s-PM6",151
4319703577,2016-05-09,"t-PM7",189
4319703577,2016-05-09,"u-PM8",116
4319703577,2016-05-09,"v-PM9",76
4319703577,2016-05-09,"w-PM10",91
4319703577,2016-05-09,"x-PM11",64
4319703577,2016-05-10,"a-AM12",62
4319703577,2016-05-10,"b-AM1",61
4319703577,2016-05-10,"c-AM2",61
4319703577,2016-05-10,"d-AM3",63
4319703577,2016-05-10,"e-AM4",61
4319703577,2016-05-10,"f-AM5",62
4319703577,2016-05-10,"g-AM6",62
4319703577,2016-05-10,"h-AM7",83
4319703577,2016-05-10,"i-AM8",65
4319703577,2016-05-10,"j-AM9",74
4319703577,2016-05-10,"k-AM10",178
4319703577,2016-05-10,"l-AM11",122
4319703577,2016-05-10,"m-PM12",145
4319703577,2016-05-10,"n-PM1",125
4319703577,2016-05-10,"o-PM2",138
4319703577,2016-05-10,"p-PM3",144
4319703577,2016-05-10,"q-PM4",94
4319703577,2016-05-10,"r-PM5",80
4319703577,2016-05-10,"s-PM6",137
4319703577,2016-05-10,"t-PM7",144
4319703577,2016-05-10,"u-PM8",84
4319703577,2016-05-10,"v-PM9",73
4319703577,2016-05-10,"w-PM10",82
4319703577,2016-05-10,"x-PM11",61
4319703577,2016-05-11,"a-AM12",61
4319703577,2016-05-11,"b-AM1",62
4319703577,2016-05-11,"c-AM2",61
4319703577,2016-05-11,"d-AM3",61
4319703577,2016-05-11,"e-AM4",61
4319703577,2016-05-11,"f-AM5",61
4319703577,2016-05-11,"g-AM6",61
4319703577,2016-05-11,"h-AM7",61
4319703577,2016-05-11,"i-AM8",93
4319703577,2016-05-11,"j-AM9",68
4319703577,2016-05-11,"k-AM10",180
4319703577,2016-05-11,"l-AM11",127
4319703577,2016-05-11,"m-PM12",150
4319703577,2016-05-11,"n-PM1",97
4319703577,2016-05-11,"o-PM2",113
4319703577,2016-05-11,"p-PM3",122
4319703577,2016-05-11,"q-PM4",141
4319703577,2016-05-11,"r-PM5",99
4319703577,2016-05-11,"s-PM6",89
4319703577,2016-05-11,"t-PM7",165
4319703577,2016-05-11,"u-PM8",88
4319703577,2016-05-11,"v-PM9",74
4319703577,2016-05-11,"w-PM10",77
4319703577,2016-05-11,"x-PM11",61
4319703577,2016-05-12,"a-AM12",61
4319703577,2016-05-12,"b-AM1",61
4319703577,2016-05-12,"c-AM2",62
4319703577,2016-05-12,"d-AM3",63
4388161847,2016-04-12,"a-AM12",78
4388161847,2016-04-12,"b-AM1",78
4388161847,2016-04-12,"c-AM2",78
4388161847,2016-04-12,"d-AM3",78
4388161847,2016-04-12,"e-AM4",78
4388161847,2016-04-12,"f-AM5",78
4388161847,2016-04-12,"g-AM6",78
4388161847,2016-04-12,"h-AM7",78
4388161847,2016-04-12,"i-AM8",78
4388161847,2016-04-12,"j-AM9",78
4388161847,2016-04-12,"k-AM10",78
4388161847,2016-04-12,"l-AM11",78
4388161847,2016-04-12,"m-PM12",78
4388161847,2016-04-12,"n-PM1",78
4388161847,2016-04-12,"o-PM2",78
4388161847,2016-04-12,"p-PM3",78
4388161847,2016-04-12,"q-PM4",78
4388161847,2016-04-12,"r-PM5",78
4388161847,2016-04-12,"s-PM6",78
4388161847,2016-04-12,"t-PM7",78
4388161847,2016-04-12,"u-PM8",78
4388161847,2016-04-12,"v-PM9",78
4388161847,2016-04-12,"w-PM10",78
4388161847,2016-04-12,"x-PM11",78
4388161847,2016-04-13,"a-AM12",78
4388161847,2016-04-13,"b-AM1",78
4388161847,2016-04-13,"c-AM2",78
4388161847,2016-04-13,"d-AM3",78
4388161847,2016-04-13,"e-AM4",78
4388161847,2016-04-13,"f-AM5",78
4388161847,2016-04-13,"g-AM6",78
4388161847,2016-04-13,"h-AM7",78
4388161847,2016-04-13,"i-AM8",78
4388161847,2016-04-13,"j-AM9",78
4388161847,2016-04-13,"k-AM10",78
4388161847,2016-04-13,"l-AM11",78
4388161847,2016-04-13,"m-PM12",78
4388161847,2016-04-13,"n-PM1",78
4388161847,2016-04-13,"o-PM2",86
4388161847,2016-04-13,"p-PM3",121
4388161847,2016-04-13,"q-PM4",193
4388161847,2016-04-13,"r-PM5",163
4388161847,2016-04-13,"s-PM6",235
4388161847,2016-04-13,"t-PM7",283
4388161847,2016-04-13,"u-PM8",100
4388161847,2016-04-13,"v-PM9",78
4388161847,2016-04-13,"w-PM10",78
4388161847,2016-04-13,"x-PM11",78
4388161847,2016-04-14,"a-AM12",78
4388161847,2016-04-14,"b-AM1",78
4388161847,2016-04-14,"c-AM2",78
4388161847,2016-04-14,"d-AM3",78
4388161847,2016-04-14,"e-AM4",80
4388161847,2016-04-14,"f-AM5",214
4388161847,2016-04-14,"g-AM6",207
4388161847,2016-04-14,"h-AM7",107
4388161847,2016-04-14,"i-AM8",104
4388161847,2016-04-14,"j-AM9",119
4388161847,2016-04-14,"k-AM10",137
4388161847,2016-04-14,"l-AM11",120
4388161847,2016-04-14,"m-PM12",104
4388161847,2016-04-14,"n-PM1",110
4388161847,2016-04-14,"o-PM2",88
4388161847,2016-04-14,"p-PM3",121
4388161847,2016-04-14,"q-PM4",184
4388161847,2016-04-14,"r-PM5",351
4388161847,2016-04-14,"s-PM6",126
4388161847,2016-04-14,"t-PM7",177
4388161847,2016-04-14,"u-PM8",91
4388161847,2016-04-14,"v-PM9",85
4388161847,2016-04-14,"w-PM10",80
4388161847,2016-04-14,"x-PM11",79
4388161847,2016-04-15,"a-AM12",78
4388161847,2016-04-15,"b-AM1",79
4388161847,2016-04-15,"c-AM2",79
4388161847,2016-04-15,"d-AM3",80
4388161847,2016-04-15,"e-AM4",94
4388161847,2016-04-15,"f-AM5",204
4388161847,2016-04-15,"g-AM6",239
4388161847,2016-04-15,"h-AM7",97
4388161847,2016-04-15,"i-AM8",127
4388161847,2016-04-15,"j-AM9",96
4388161847,2016-04-15,"k-AM10",139
4388161847,2016-04-15,"l-AM11",111
4388161847,2016-04-15,"m-PM12",99
4388161847,2016-04-15,"n-PM1",114
4388161847,2016-04-15,"o-PM2",99
4388161847,2016-04-15,"p-PM3",120
4388161847,2016-04-15,"q-PM4",245
4388161847,2016-04-15,"r-PM5",141
4388161847,2016-04-15,"s-PM6",158
4388161847,2016-04-15,"t-PM7",129
4388161847,2016-04-15,"u-PM8",108
4388161847,2016-04-15,"v-PM9",124
4388161847,2016-04-15,"w-PM10",145
4388161847,2016-04-15,"x-PM11",160
4388161847,2016-04-16,"a-AM12",94
4388161847,2016-04-16,"b-AM1",91
4388161847,2016-04-16,"c-AM2",89
4388161847,2016-04-16,"d-AM3",80
4388161847,2016-04-16,"e-AM4",87
4388161847,2016-04-16,"f-AM5",80
4388161847,2016-04-16,"g-AM6",139
4388161847,2016-04-16,"h-AM7",112
4388161847,2016-04-16,"i-AM8",236
4388161847,2016-04-16,"j-AM9",207
4388161847,2016-04-16,"k-AM10",132
4388161847,2016-04-16,"l-AM11",145
4388161847,2016-04-16,"m-PM12",124
4388161847,2016-04-16,"n-PM1",183
4388161847,2016-04-16,"o-PM2",217
4388161847,2016-04-16,"p-PM3",146
4388161847,2016-04-16,"q-PM4",113
4388161847,2016-04-16,"r-PM5",117
4388161847,2016-04-16,"s-PM6",160
4388161847,2016-04-16,"t-PM7",122
4388161847,2016-04-16,"u-PM8",106
4388161847,2016-04-16,"v-PM9",134
4388161847,2016-04-16,"w-PM10",82
4388161847,2016-04-16,"x-PM11",79
4388161847,2016-04-17,"a-AM12",79
4388161847,2016-04-17,"b-AM1",79
4388161847,2016-04-17,"c-AM2",81
4388161847,2016-04-17,"d-AM3",79
4388161847,2016-04-17,"e-AM4",79
4388161847,2016-04-17,"f-AM5",81
4388161847,2016-04-17,"g-AM6",126
4388161847,2016-04-17,"h-AM7",100
4388161847,2016-04-17,"i-AM8",133
4388161847,2016-04-17,"j-AM9",172
4388161847,2016-04-17,"k-AM10",125
4388161847,2016-04-17,"l-AM11",108
4388161847,2016-04-17,"m-PM12",165
4388161847,2016-04-17,"n-PM1",102
4388161847,2016-04-17,"o-PM2",92
4388161847,2016-04-17,"p-PM3",94
4388161847,2016-04-17,"q-PM4",113
4388161847,2016-04-17,"r-PM5",125
4388161847,2016-04-17,"s-PM6",145
4388161847,2016-04-17,"t-PM7",102
4388161847,2016-04-17,"u-PM8",123
4388161847,2016-04-17,"v-PM9",91
4388161847,2016-04-17,"w-PM10",101
4388161847,2016-04-17,"x-PM11",78
4388161847,2016-04-18,"a-AM12",78
4388161847,2016-04-18,"b-AM1",78
4388161847,2016-04-18,"c-AM2",78
