"Id","ActivityDate","Hour","Value"
7007744171,2016-04-30,"l-AM11",75
7007744171,2016-04-30,"m-PM12",76
7007744171,2016-04-30,"n-PM1",87
7007744171,2016-04-30,"o-PM2",81
7007744171,2016-04-30,"p-PM3",74
7007744171,2016-04-30,"q-PM4",77
7007744171,2016-04-30,"r-PM5",87
7007744171,2016-04-30,"s-PM6",75
7007744171,2016-04-30,"t-PM7",74
7007744171,2016-04-30,"u-PM8",72
7007744171,2016-04-30,"v-PM9",74
7007744171,2016-04-30,"w-PM10",77
7007744171,2016-04-30,"x-PM11",70
7007744171,2016-05-01,"g-AM6",70
7007744171,2016-05-01,"h-AM7",87
7007744171,2016-05-01,"i-AM8",82
7007744171,2016-05-01,"j-AM9",86
7007744171,2016-05-01,"k-AM10",74
7007744171,2016-05-01,"l-AM11",68
7007744171,2016-05-01,"m-PM12",77
7007744171,2016-05-01,"n-PM1",111
7007744171,2016-05-01,"o-PM2",85
7007744171,2016-05-01,"p-PM3",84
7007744171,2016-05-01,"q-PM4",93
7007744171,2016-05-01,"r-PM5",82
7007744171,2016-05-01,"s-PM6",84
7007744171,2016-05-01,"t-PM7",84
7007744171,2016-05-01,"v-PM9",107
7007744171,2016-05-02,"g-AM6",92
7007744171,2016-05-02,"h-AM7",81
7007744171,2016-05-02,"i-AM8",113
7007744171,2016-05-02,"j-AM9",106
7007744171,2016-05-02,"k-AM10",106
7007744171,2016-05-02,"l-AM11",88
7007744171,2016-05-02,"m-PM12",82
7007744171,2016-05-02,"n-PM1",74
7007744171,2016-05-02,"o-PM2",80
7007744171,2016-05-02,"p-PM3",81
7007744171,2016-05-02,"q-PM4",76
7007744171,2016-05-02,"r-PM5",85
7007744171,2016-05-02,"s-PM6",74
7007744171,2016-05-02,"t-PM7",69
7007744171,2016-05-02,"u-PM8",68
7007744171,2016-05-02,"v-PM9",81
7007744171,2016-05-03,"g-AM6",101
7007744171,2016-05-03,"h-AM7",108
7007744171,2016-05-03,"i-AM8",108
7007744171,2016-05-03,"j-AM9",94
7007744171,2016-05-03,"k-AM10",84
7007744171,2016-05-03,"l-AM11",93
7007744171,2016-05-03,"m-PM12",94
7007744171,2016-05-03,"n-PM1",104
7007744171,2016-05-03,"o-PM2",86
7007744171,2016-05-03,"p-PM3",87
7007744171,2016-05-03,"q-PM4",84
7007744171,2016-05-03,"r-PM5",95
7007744171,2016-05-03,"s-PM6",89
7007744171,2016-05-03,"t-PM7",81
7007744171,2016-05-03,"u-PM8",95
7007744171,2016-05-03,"v-PM9",83
7007744171,2016-05-05,"g-AM6",95
7007744171,2016-05-05,"h-AM7",103
7007744171,2016-05-05,"i-AM8",107
7007744171,2016-05-05,"j-AM9",110
7007744171,2016-05-05,"k-AM10",104
7007744171,2016-05-05,"l-AM11",90
7007744171,2016-05-05,"m-PM12",95
7007744171,2016-05-05,"n-PM1",102
7007744171,2016-05-05,"o-PM2",97
7007744171,2016-05-05,"p-PM3",96
7007744171,2016-05-05,"q-PM4",94
7007744171,2016-05-05,"r-PM5",89
7007744171,2016-05-05,"s-PM6",90
7007744171,2016-05-05,"t-PM7",87
7007744171,2016-05-06,"f-AM5",97
7007744171,2016-05-06,"g-AM6",116
7007744171,2016-05-06,"h-AM7",97
7007744171,2016-05-06,"i-AM8",104
7007744171,2016-05-06,"j-AM9",94
7007744171,2016-05-06,"k-AM10",78
7007744171,2016-05-06,"l-AM11",83
7007744171,2016-05-06,"m-PM12",82
7007744171,2016-05-06,"n-PM1",88
7007744171,2016-05-06,"o-PM2",76
7007744171,2016-05-06,"p-PM3",80
7007744171,2016-05-06,"q-PM4",73
7007744171,2016-05-06,"r-PM5",74
7007744171,2016-05-06,"s-PM6",80
7007744171,2016-05-06,"t-PM7",82
7007744171,2016-05-06,"u-PM8",75
8792009665,2016-04-12,"a-AM12",70
8792009665,2016-04-12,"b-AM1",70
8792009665,2016-04-12,"c-AM2",65
8792009665,2016-04-12,"d-AM3",59
8792009665,2016-04-12,"e-AM4",61
8792009665,2016-04-12,"f-AM5",59
8792009665,2016-04-12,"g-AM6",58
8792009665,2016-04-12,"h-AM7",58
8792009665,2016-04-12,"i-AM8",59
8792009665,2016-04-12,"j-AM9",58
8792009665,2016-04-12,"k-AM10",71
8792009665,2016-04-12,"l-AM11",66
8792009665,2016-04-12,"m-PM12",84
8792009665,2016-04-12,"n-PM1",79
8792009665,2016-04-12,"o-PM2",76
8792009665,2016-04-12,"p-PM3",78
8792009665,2016-04-12,"q-PM4",70
8792009665,2016-04-12,"r-PM5",71
8792009665,2016-04-12,"s-PM6",87
8792009665,2016-04-12,"t-PM7",82
8792009665,2016-04-12,"u-PM8",67
8792009665,2016-04-12,"v-PM9",62
8792009665,2016-04-12,"w-PM10",67
8792009665,2016-04-12,"x-PM11",70
8792009665,2016-04-13,"a-AM12",70
8792009665,2016-04-13,"b-AM1",67
8792009665,2016-04-13,"c-AM2",65
8792009665,2016-04-13,"d-AM3",65
8792009665,2016-04-13,"e-AM4",63
8792009665,2016-04-13,"f-AM5",63
8792009665,2016-04-13,"g-AM6",59
8792009665,2016-04-13,"h-AM7",58
8792009665,2016-04-13,"i-AM8",55
8792009665,2016-04-13,"j-AM9",57
8792009665,2016-04-13,"k-AM10",63
8792009665,2016-04-13,"l-AM11",71
8792009665,2016-04-13,"m-PM12",74
8792009665,2016-04-13,"n-PM1",77
8792009665,2016-04-13,"o-PM2",67
8792009665,2016-04-13,"p-PM3",68
8792009665,2016-04-13,"q-PM4",62
8792009665,2016-04-13,"r-PM5",69
8792009665,2016-04-13,"s-PM6",81
8792009665,2016-04-13,"t-PM7",85
8792009665,2016-04-13,"u-PM8",78
8792009665,2016-04-13,"v-PM9",73
8792009665,2016-04-13,"w-PM10",72
8792009665,2016-04-13,"x-PM11",73
8792009665,2016-04-14,"a-AM12",81
8792009665,2016-04-14,"b-AM1",75
8792009665,2016-04-14,"c-AM2",63
8792009665,2016-04-14,"d-AM3",64
8792009665,2016-04-14,"e-AM4",62
8792009665,2016-04-14,"f-AM5",56
8792009665,2016-04-14,"g-AM6",60
8792009665,2016-04-14,"h-AM7",59
8792009665,2016-04-14,"i-AM8",56
8792009665,2016-04-14,"j-AM9",58
8792009665,2016-04-14,"k-AM10",57
8792009665,2016-04-14,"l-AM11",74
8792009665,2016-04-14,"m-PM12",76
8792009665,2016-04-14,"n-PM1",76
8792009665,2016-04-14,"o-PM2",74
8792009665,2016-04-14,"p-PM3",71
8792009665,2016-04-14,"q-PM4",70
8792009665,2016-04-14,"r-PM5",80
8792009665,2016-04-14,"s-PM6",81
8792009665,2016-04-14,"v-PM9",73
8792009665,2016-04-14,"w-PM10",72
8792009665,2016-04-14,"x-PM11",77
8792009665,2016-04-15,"a-AM12",76
8792009665,2016-04-15,"b-AM1",64
8792009665,2016-04-15,"c-AM2",68
8792009665,2016-04-15,"d-AM3",66
8792009665,2016-04-15,"e-AM4",65
8792009665,2016-04-15,"f-AM5",65
8792009665,2016-04-15,"g-AM6",67
8792009665,2016-04-15,"h-AM7",63
8792009665,2016-04-15,"i-AM8",61
8792009665,2016-04-15,"j-AM9",63
8792009665,2016-04-15,"k-AM10",72
8792009665,2016-04-15,"l-AM11",72
8792009665,2016-04-20,"b-AM1",73
8792009665,2016-04-20,"c-AM2",58
8792009665,2016-04-20,"d-AM3",57
8792009665,2016-04-20,"e-AM4",57
8792009665,2016-04-20,"f-AM5",56
8792009665,2016-04-20,"g-AM6",57
8792009665,2016-04-20,"h-AM7",53
8792009665,2016-04-20,"i-AM8",60
8792009665,2016-04-20,"j-AM9",56
8792009665,2016-04-20,"k-AM10",63
8792009665,2016-04-20,"l-AM11",69
8792009665,2016-04-20,"m-PM12",78
8792009665,2016-04-20,"n-PM1",72
8792009665,2016-04-20,"o-PM2",75
8792009665,2016-04-20,"p-PM3",73
8792009665,2016-04-20,"q-PM4",72
8792009665,2016-04-20,"r-PM5",97
8792009665,2016-04-20,"s-PM6",78
8792009665,2016-04-20,"t-PM7",80
8792009665,2016-04-20,"u-PM8",85
8792009665,2016-04-20,"v-PM9",77
8792009665,2016-04-20,"w-PM10",66
8792009665,2016-04-20,"x-PM11",71
8792009665,2016-04-21,"a-AM12",81
8792009665,2016-04-21,"k-AM10",70
8792009665,2016-04-21,"n-PM1",75
8792009665,2016-04-22,"a-AM12",71
8792009665,2016-04-22,"b-AM1",77
8792009665,2016-04-22,"c-AM2",68
8792009665,2016-04-22,"d-AM3",66
8792009665,2016-04-22,"e-AM4",66
8792009665,2016-04-22,"f-AM5",59
8792009665,2016-04-22,"g-AM6",60
8792009665,2016-04-22,"h-AM7",57
8792009665,2016-04-22,"i-AM8",62
8792009665,2016-04-22,"j-AM9",63
8792009665,2016-04-22,"k-AM10",65
8792009665,2016-04-22,"l-AM11",68
8792009665,2016-04-22,"m-PM12",66
8792009665,2016-04-22,"n-PM1",69
8792009665,2016-04-22,"o-PM2",67
8792009665,2016-04-22,"p-PM3",69
8792009665,2016-04-22,"q-PM4",87
8792009665,2016-04-22,"r-PM5",90
8792009665,2016-04-22,"s-PM6",88
8792009665,2016-04-22,"t-PM7",90
8792009665,2016-04-22,"u-PM8",83
8792009665,2016-04-22,"v-PM9",60
8792009665,2016-04-22,"w-PM10",60
8792009665,2016-04-22,"x-PM11",61
8792009665,2016-04-23,"a-AM12",73
8792009665,2016-04-23,"b-AM1",77
8792009665,2016-04-23,"c-AM2",67
8792009665,2016-04-23,"d-AM3",62
8792009665,2016-04-23,"e-AM4",65
8792009665,2016-04-23,"f-AM5",67
8792009665,2016-04-23,"g-AM6",69
8792009665,2016-04-23,"h-AM7",61
8792009665,2016-04-23,"i-AM8",61
8792009665,2016-04-23,"j-AM9",75
8792009665,2016-04-23,"k-AM10",92
8792009665,2016-04-23,"l-AM11",87
8792009665,2016-04-23,"m-PM12",79
8792009665,2016-04-23,"n-PM1",107
8792009665,2016-04-23,"o-PM2",88
8792009665,2016-04-23,"p-PM3",87
8792009665,2016-04-23,"q-PM4",87
8792009665,2016-04-23,"r-PM5",89
8792009665,2016-04-23,"s-PM6",90
8792009665,2016-04-23,"t-PM7",79
8792009665,2016-04-23,"u-PM8",77
8792009665,2016-04-23,"v-PM9",71
8792009665,2016-04-23,"w-PM10",67
8792009665,2016-04-23,"x-PM11",70
8792009665,2016-04-24,"a-AM12",67
8792009665,2016-04-24,"b-AM1",87
8792009665,2016-04-26,"j-AM9",67
8792009665,2016-04-26,"k-AM10",62
8792009665,2016-04-26,"l-AM11",63
8792009665,2016-04-26,"m-PM12",70
8792009665,2016-04-26,"n-PM1",70
8792009665,2016-04-26,"o-PM2",70
8792009665,2016-04-26,"p-PM3",67
8792009665,2016-04-26,"q-PM4",65
8792009665,2016-04-26,"r-PM5",77
8792009665,2016-04-26,"s-PM6",86
8792009665,2016-04-26,"t-PM7",79
8792009665,2016-04-26,"u-PM8",71
8792009665,2016-04-26,"v-PM9",66
8792009665,2016-04-26,"w-PM10",67
8792009665,2016-04-26,"x-PM11",65
8792009665,2016-04-27,"a-AM12",83
8792009665,2016-04-27,"b-AM1",73
8792009665,2016-04-27,"c-AM2",64
8792009665,2016-04-27,"d-AM3",62
8792009665,2016-04-27,"e-AM4",54
8792009665,2016-04-27,"f-AM5",56
8792009665,2016-04-27,"g-AM6",57
8792009665,2016-04-27,"h-AM7",55
8792009665,2016-04-27,"i-AM8",54
8792009665,2016-04-27,"j-AM9",69
8792009665,2016-04-27,"k-AM10",62
8792009665,2016-04-27,"l-AM11",68
8792009665,2016-04-27,"m-PM12",70
8792009665,2016-04-27,"n-PM1",71
8792009665,2016-04-27,"o-PM2",69
8792009665,2016-04-27,"p-PM3",69
8792009665,2016-04-27,"q-PM4",77
8792009665,2016-04-27,"r-PM5",98
8792009665,2016-04-27,"s-PM6",87
8792009665,2016-04-27,"t-PM7",76
8792009665,2016-04-27,"u-PM8",71
8792009665,2016-04-27,"v-PM9",72
8792009665,2016-04-27,"w-PM10",72
8792009665,2016-04-27,"x-PM11",70
8792009665,2016-04-28,"a-AM12",73
8792009665,2016-04-28,"b-AM1",67
8792009665,2016-04-28,"c-AM2",69
8792009665,2016-04-28,"d-AM3",57
8792009665,2016-04-28,"e-AM4",53
8792009665,2016-04-28,"f-AM5",54
8792009665,2016-04-28,"g-AM6",60
8792009665,2016-04-28,"h-AM7",61
8792009665,2016-04-28,"i-AM8",57
8792009665,2016-04-28,"j-AM9",70
8792009665,2016-04-28,"k-AM10",81
8792009665,2016-04-28,"l-AM11",75
8792009665,2016-04-28,"m-PM12",74
8792009665,2016-04-28,"n-PM1",86
8792009665,2016-04-28,"o-PM2",91
8792009665,2016-04-28,"p-PM3",88
8792009665,2016-04-28,"q-PM4",89
8792009665,2016-04-28,"r-PM5",94
8792009665,2016-04-28,"s-PM6",95
8792009665,2016-04-28,"t-PM7",97
8792009665,2016-04-28,"u-PM8",89
8792009665,2016-04-28,"v-PM9",75
8792009665,2016-04-28,"w-PM10",71
8792009665,2016-04-28,"x-PM11",76
8792009665,2016-04-29,"a-AM12",82
8792009665,2016-04-29,"b-AM1",81
8792009665,2016-04-29,"c-AM2",71
8792009665,2016-04-29,"d-AM3",62
8792009665,2016-04-29,"e-AM4",59
8792009665,2016-04-29,"f-AM5",64
8792009665,2016-04-29,"g-AM6",67
8792009665,2016-04-29,"h-AM7",61
8792009665,2016-04-29,"i-AM8",64
8792009665,2016-04-29,"j-AM9",81
8792009665,2016-04-29,"k-AM10",94
8792009665,2016-04-29,"l-AM11",83
8792009665,2016-04-29,"m-PM12",67
8792009665,2016-04-29,"n-PM1",69
8792009665,2016-04-29,"o-PM2",100
8792009665,2016-04-29,"p-PM3",94
8792009665,2016-04-29,"q-PM4",95
8792009665,2016-04-29,"r-PM5",92
8792009665,2016-04-29,"s-PM6",90
8792009665,2016-04-29,"t-PM7",89
8792009665,2016-04-29,"u-PM8",93
8792009665,2016-04-29,"v-PM9",79
8792009665,2016-04-29,"x-PM11",88
8792009665,2016-04-30,"a-AM12",76
8792009665,2016-04-30,"b-AM1",75
8792009665,2016-04-30,"c-AM2",72
8792009665,2016-04-30,"d-AM3",64
8792009665,2016-04-30,"e-AM4",66
8792009665,2016-04-30,"f-AM5",66
8792009665,2016-04-30,"g-AM6",66
8792009665,2016-04-30,"h-AM7",61
8792009665,2016-04-30,"i-AM8",68
8792009665,2016-04-30,"j-AM9",90
8792009665,2016-04-30,"k-AM10",89
8792009665,2016-04-30,"l-AM11",85
8792009665,2016-04-30,"m-PM12",85
8792009665,2016-04-30,"n-PM1",88
8792009665,2016-04-30,"o-PM2",86
8792009665,2016-04-30,"p-PM3",97
8792009665,2016-04-30,"q-PM4",89
8792009665,2016-04-30,"r-PM5",93
8792009665,2016-04-30,"s-PM6",97
8792009665,2016-04-30,"t-PM7",97
8792009665,2016-04-30,"u-PM8",82
8792009665,2016-04-30,"v-PM9",83
8792009665,2016-04-30,"w-PM10",73
8792009665,2016-04-30,"x-PM11",73
8792009665,2016-05-01,"a-AM12",72
8792009665,2016-05-01,"b-AM1",63
8792009665,2016-05-01,"c-AM2",65
8792009665,2016-05-01,"d-AM3",63
8792009665,2016-05-01,"e-AM4",65
8792009665,2016-05-01,"f-AM5",63
8792009665,2016-05-01,"g-AM6",65
8792009665,2016-05-01,"h-AM7",58
8792009665,2016-05-01,"i-AM8",58
8792009665,2016-05-01,"j-AM9",55
8792009665,2016-05-01,"k-AM10",67
8792009665,2016-05-01,"l-AM11",77
8792009665,2016-05-01,"m-PM12",73
8792009665,2016-05-01,"n-PM1",73
8792009665,2016-05-01,"o-PM2",79
8792009665,2016-05-01,"p-PM3",70
8792009665,2016-05-01,"q-PM4",65
8792009665,2016-05-01,"r-PM5",63
8792009665,2016-05-01,"s-PM6",80
8792009665,2016-05-01,"t-PM7",76
8792009665,2016-05-01,"u-PM8",71
8792009665,2016-05-01,"v-PM9",66
8792009665,2016-05-01,"w-PM10",66
8792009665,2016-05-01,"x-PM11",71
8792009665,2016-05-02,"a-AM12",78
8792009665,2016-05-02,"b-AM1",70
8792009665,2016-05-02,"c-AM2",69
8792009665,2016-05-02,"d-AM3",61
8792009665,2016-05-02,"e-AM4",63
8792009665,2016-05-02,"f-AM5",63
8792009665,2016-05-02,"g-AM6",55
8792009665,2016-05-02,"h-AM7",59
8792009665,2016-05-02,"i-AM8",58
8792009665,2016-05-02,"j-AM9",65
8792009665,2016-05-02,"k-AM10",62
8792009665,2016-05-02,"l-AM11",76
8792009665,2016-05-02,"m-PM12",79
8792009665,2016-05-02,"n-PM1",74
8792009665,2016-05-02,"o-PM2",72
8792009665,2016-05-02,"p-PM3",68
8792009665,2016-05-02,"q-PM4",72
8792009665,2016-05-02,"r-PM5",70
8792009665,2016-05-02,"s-PM6",65
8792009665,2016-05-02,"t-PM7",60
8792009665,2016-05-02,"u-PM8",62
8792009665,2016-05-02,"v-PM9",60
8792009665,2016-05-02,"w-PM10",75
8792009665,2016-05-02,"x-PM11",75
8792009665,2016-05-03,"a-AM12",77
8792009665,2016-05-03,"b-AM1",78
8792009665,2016-05-03,"c-AM2",64
8792009665,2016-05-03,"d-AM3",68
8792009665,2016-05-03,"e-AM4",64
8792009665,2016-05-03,"f-AM5",66
8792009665,2016-05-03,"g-AM6",61
8792009665,2016-05-03,"h-AM7",59
8792009665,2016-05-03,"i-AM8",59
8792009665,2016-05-03,"j-AM9",58
8792009665,2016-05-03,"k-AM10",56
8792009665,2016-05-03,"l-AM11",80
8792009665,2016-05-03,"m-PM12",79
8792009665,2016-05-03,"n-PM1",75
8792009665,2016-05-03,"o-PM2",76
8792009665,2016-05-03,"p-PM3",81
8792009665,2016-05-03,"q-PM4",79
8792009665,2016-05-03,"r-PM5",89
8792009665,2016-05-03,"s-PM6",88
8792009665,2016-05-03,"t-PM7",88
8792009665,2016-05-03,"u-PM8",79
8792009665,2016-05-03,"v-PM9",79
8792009665,2016-05-03,"w-PM10",79
8792009665,2016-05-03,"x-PM11",78
8792009665,2016-05-04,"a-AM12",83
8792009665,2016-05-04,"b-AM1",79
8792009665,2016-05-04,"c-AM2",74
8792009665,2016-05-04,"d-AM3",73
8792009665,2016-05-04,"e-AM4",69
8792009665,2016-05-04,"f-AM5",77
8792009665,2016-05-04,"g-AM6",75
8792009665,2016-05-04,"h-AM7",71
8792009665,2016-05-04,"i-AM8",73
8792009665,2016-05-04,"j-AM9",70
8792009665,2016-05-04,"k-AM10",80
8877689391,2016-04-12,"g-AM6",82
8877689391,2016-04-12,"h-AM7",72
8877689391,2016-04-12,"i-AM8",61
8877689391,2016-04-12,"j-AM9",62
8877689391,2016-04-12,"k-AM10",62
8877689391,2016-04-12,"l-AM11",107
8877689391,2016-04-12,"m-PM12",144
8877689391,2016-04-12,"n-PM1",71
8877689391,2016-04-12,"o-PM2",65
8877689391,2016-04-12,"p-PM3",78
8877689391,2016-04-12,"q-PM4",76
8877689391,2016-04-12,"r-PM5",78
8877689391,2016-04-12,"s-PM6",92
8877689391,2016-04-12,"t-PM7",73
8877689391,2016-04-12,"u-PM8",73
8877689391,2016-04-12,"v-PM9",76
8877689391,2016-04-12,"w-PM10",73
8877689391,2016-04-13,"g-AM6",80
8877689391,2016-04-13,"h-AM7",72
8877689391,2016-04-13,"i-AM8",62
8877689391,2016-04-13,"j-AM9",62
8877689391,2016-04-13,"k-AM10",64
8877689391,2016-04-13,"l-AM11",65
8877689391,2016-04-13,"m-PM12",95
8877689391,2016-04-13,"n-PM1",61
8877689391,2016-04-13,"o-PM2",61
8877689391,2016-04-13,"p-PM3",65
8877689391,2016-04-13,"q-PM4",73
8877689391,2016-04-13,"r-PM5",111
8877689391,2016-04-13,"s-PM6",126
8877689391,2016-04-13,"t-PM7",76
8877689391,2016-04-13,"u-PM8",72
8877689391,2016-04-13,"v-PM9",69
8877689391,2016-04-13,"w-PM10",66
8877689391,2016-04-14,"g-AM6",79
8877689391,2016-04-14,"h-AM7",71
8877689391,2016-04-14,"i-AM8",65
8877689391,2016-04-14,"j-AM9",64
8877689391,2016-04-14,"k-AM10",60
8877689391,2016-04-14,"l-AM11",66
8877689391,2016-04-14,"m-PM12",69
8877689391,2016-04-14,"n-PM1",66
8877689391,2016-04-14,"o-PM2",64
8877689391,2016-04-14,"p-PM3",74
8877689391,2016-04-14,"q-PM4",151
8877689391,2016-04-14,"r-PM5",110
8877689391,2016-04-14,"s-PM6",76
8877689391,2016-04-14,"t-PM7",81
8877689391,2016-04-14,"u-PM8",82
8877689391,2016-04-14,"v-PM9",73
8877689391,2016-04-14,"w-PM10",74
8877689391,2016-04-14,"x-PM11",70
8877689391,2016-04-15,"g-AM6",76
8877689391,2016-04-15,"h-AM7",73
8877689391,2016-04-15,"i-AM8",64
8877689391,2016-04-15,"j-AM9",70
8877689391,2016-04-15,"k-AM10",66
8877689391,2016-04-15,"l-AM11",69
8877689391,2016-04-15,"m-PM12",69
8877689391,2016-04-15,"n-PM1",70
8877689391,2016-04-15,"o-PM2",66
8877689391,2016-04-15,"p-PM3",66
8877689391,2016-04-15,"q-PM4",68
8877689391,2016-04-15,"r-PM5",92
8877689391,2016-04-15,"s-PM6",135
8877689391,2016-04-15,"t-PM7",125
8877689391,2016-04-15,"u-PM8",78
8877689391,2016-04-15,"v-PM9",80
8877689391,2016-04-15,"w-PM10",86
8877689391,2016-04-15,"x-PM11",76
8877689391,2016-04-16,"a-AM12",73
8877689391,2016-04-16,"i-AM8",74
8877689391,2016-04-16,"j-AM9",84
8877689391,2016-04-16,"k-AM10",77
8877689391,2016-04-16,"l-AM11",72
8877689391,2016-04-16,"m-PM12",148
8877689391,2016-04-16,"n-PM1",129
8877689391,2016-04-16,"o-PM2",85
8877689391,2016-04-16,"p-PM3",84
8877689391,2016-04-16,"q-PM4",80
8877689391,2016-04-16,"r-PM5",80
8877689391,2016-04-16,"s-PM6",83
8877689391,2016-04-16,"t-PM7",80
8877689391,2016-04-16,"u-PM8",78
8877689391,2016-04-16,"v-PM9",77
8877689391,2016-04-16,"w-PM10",72
8877689391,2016-04-16,"x-PM11",85
8877689391,2016-04-17,"a-AM12",80
8877689391,2016-04-17,"b-AM1",77
8877689391,2016-04-17,"c-AM2",76
8877689391,2016-04-17,"d-AM3",68
8877689391,2016-04-17,"k-AM10",76
8877689391,2016-04-17,"l-AM11",72
8877689391,2016-04-17,"m-PM12",61
8877689391,2016-04-17,"n-PM1",64
8877689391,2016-04-17,"o-PM2",64
8877689391,2016-04-17,"p-PM3",60
8877689391,2016-04-17,"q-PM4",68
8877689391,2016-04-17,"r-PM5",104
8877689391,2016-04-17,"s-PM6",133
8877689391,2016-04-17,"t-PM7",78
8877689391,2016-04-17,"u-PM8",70
8877689391,2016-04-17,"v-PM9",71
8877689391,2016-04-18,"g-AM6",81
8877689391,2016-04-18,"h-AM7",68
8877689391,2016-04-18,"i-AM8",61
8877689391,2016-04-18,"j-AM9",63
8877689391,2016-04-18,"k-AM10",59
8877689391,2016-04-18,"l-AM11",62
8877689391,2016-04-18,"m-PM12",91
8877689391,2016-04-18,"n-PM1",69
8877689391,2016-04-18,"o-PM2",62
8877689391,2016-04-18,"p-PM3",64
8877689391,2016-04-18,"q-PM4",65
8877689391,2016-04-18,"r-PM5",59
8877689391,2016-04-18,"s-PM6",63
8877689391,2016-04-18,"t-PM7",69
8877689391,2016-04-18,"u-PM8",64
8877689391,2016-04-18,"v-PM9",67
8877689391,2016-04-19,"g-AM6",81
8877689391,2016-04-19,"h-AM7",71
8877689391,2016-04-19,"i-AM8",59
8877689391,2016-04-19,"j-AM9",68
8877689391,2016-04-19,"k-AM10",61
8877689391,2016-04-19,"l-AM11",61
8877689391,2016-04-19,"m-PM12",97
8877689391,2016-04-19,"n-PM1",66
8877689391,2016-04-19,"o-PM2",59
8877689391,2016-04-19,"p-PM3",64
8877689391,2016-04-19,"q-PM4",159
8877689391,2016-04-19,"r-PM5",88
8877689391,2016-04-19,"s-PM6",76
8877689391,2016-04-19,"t-PM7",76
8877689391,2016-04-19,"u-PM8",73
8877689391,2016-04-19,"v-PM9",73
8877689391,2016-04-19,"w-PM10",69
8877689391,2016-04-20,"g-AM6",73
8877689391,2016-04-20,"h-AM7",74
8877689391,2016-04-20,"i-AM8",66
8877689391,2016-04-20,"j-AM9",65
8877689391,2016-04-20,"k-AM10",64
8877689391,2016-04-20,"l-AM11",68
8877689391,2016-04-20,"m-PM12",73
8877689391,2016-04-20,"n-PM1",64
8877689391,2016-04-20,"o-PM2",61
8877689391,2016-04-20,"p-PM3",64
8877689391,2016-04-20,"q-PM4",69
8877689391,2016-04-20,"r-PM5",100
8877689391,2016-04-20,"s-PM6",158
8877689391,2016-04-20,"t-PM7",90
8877689391,2016-04-20,"u-PM8",81
8877689391,2016-04-20,"v-PM9",79
8877689391,2016-04-20,"w-PM10",71
8877689391,2016-04-21,"g-AM6",81
8877689391,2016-04-21,"h-AM7",70
8877689391,2016-04-21,"i-AM8",63
8877689391,2016-04-21,"j-AM9",65
8877689391,2016-04-21,"k-AM10",62
8877689391,2016-04-21,"l-AM11",69
8877689391,2016-04-21,"m-PM12",68
8877689391,2016-04-21,"n-PM1",74
8877689391,2016-04-21,"o-PM2",68
8877689391,2016-04-21,"p-PM3",132
8877689391,2016-04-21,"q-PM4",143
8877689391,2016-04-21,"r-PM5",86
8877689391,2016-04-21,"s-PM6",87
8877689391,2016-04-21,"t-PM7",73
8877689391,2016-04-21,"u-PM8",70
8877689391,2016-04-21,"v-PM9",75
8877689391,2016-04-21,"w-PM10",77
8877689391,2016-04-22,"g-AM6",78
8877689391,2016-04-22,"h-AM7",70
8877689391,2016-04-22,"i-AM8",64
8877689391,2016-04-22,"j-AM9",64
8877689391,2016-04-22,"k-AM10",64
8877689391,2016-04-22,"l-AM11",64
8877689391,2016-04-22,"m-PM12",62
8877689391,2016-04-22,"n-PM1",64
8877689391,2016-04-22,"o-PM2",64
8877689391,2016-04-22,"p-PM3",66
8877689391,2016-04-22,"q-PM4",68
8877689391,2016-04-22,"r-PM5",77
8877689391,2016-04-22,"s-PM6",140
8877689391,2016-04-22,"t-PM7",117
8877689391,2016-04-22,"u-PM8",79
8877689391,2016-04-22,"v-PM9",75
8877689391,2016-04-22,"w-PM10",70
8877689391,2016-04-23,"h-AM7",64
8877689391,2016-04-23,"i-AM8",72
8877689391,2016-04-23,"j-AM9",74
8877689391,2016-04-23,"k-AM10",73
8877689391,2016-04-23,"l-AM11",77
8877689391,2016-04-23,"m-PM12",123
8877689391,2016-04-23,"n-PM1",131
8877689391,2016-04-23,"o-PM2",104
8877689391,2016-04-23,"p-PM3",83
8877689391,2016-04-23,"q-PM4",69
8877689391,2016-04-23,"r-PM5",70
8877689391,2016-04-23,"s-PM6",75
8877689391,2016-04-23,"t-PM7",72
8877689391,2016-04-23,"u-PM8",71
8877689391,2016-04-23,"v-PM9",69
8877689391,2016-04-23,"w-PM10",68
8877689391,2016-04-24,"h-AM7",70
8877689391,2016-04-24,"i-AM8",68
8877689391,2016-04-24,"j-AM9",72
8877689391,2016-04-24,"k-AM10",67
8877689391,2016-04-24,"l-AM11",67
8877689391,2016-04-24,"m-PM12",76
8877689391,2016-04-24,"n-PM1",69
8877689391,2016-04-24,"o-PM2",68
8877689391,2016-04-24,"p-PM3",74
8877689391,2016-04-24,"q-PM4",63
8877689391,2016-04-24,"r-PM5",156
8877689391,2016-04-24,"s-PM6",107
8877689391,2016-04-24,"t-PM7",76
8877689391,2016-04-24,"u-PM8",73
8877689391,2016-04-24,"v-PM9",71
8877689391,2016-04-25,"g-AM6",78
8877689391,2016-04-25,"h-AM7",69
8877689391,2016-04-25,"i-AM8",66
8877689391,2016-04-25,"j-AM9",66
8877689391,2016-04-25,"k-AM10",70
8877689391,2016-04-25,"l-AM11",64
